Year,Age group,Value
2000 ,Below 13,13
2001 ,Below 13,4
2002 ,Below 13,1
2003 ,Below 13,1
2004 ,Below 13,0
2005 ,Below 13,0
2006 ,Below 13,0
2007 ,Below 13,0
2008 ,Below 13,0
2009 ,Below 13,0
2010 ,Below 13,3
2011 ,Below 13,14
2012 ,Below 13,0
2013 ,Below 13,0
2014 ,Below 13,0
2015 ,Below 13,0
2016 ,Below 13,0
2017 ,Below 13,0
2018 ,Below 13,0
2019 ,Below 13,0
2000 ,13 - 15,109
2001 ,13 - 15,127
2002 ,13 - 15,109
2003 ,13 - 15,103
2004 ,13 - 15,105
2005 ,13 - 15,82
2006 ,13 - 15,50
2007 ,13 - 15,26
2008 ,13 - 15,11
2009 ,13 - 15,47
2010 ,13 - 15,83
2011 ,13 - 15,33
2012 ,13 - 15,24
2013 ,13 - 15,18
2014 ,13 - 15,28
2015 ,13 - 15,45
2016 ,13 - 15,85
2017 ,13 - 15,72
2018 ,13 - 15,42
2019 ,13 - 15,26
2000 ,16 - 19,1745
2001 ,16 - 19,1901
2002 ,16 - 19,2010
2003 ,16 - 19,2094
2004 ,16 - 19,2007
2005 ,16 - 19,1275
2006 ,16 - 19,1051
2007 ,16 - 19,611
2008 ,16 - 19,464
2009 ,16 - 19,623
2010 ,16 - 19,2610
2011 ,16 - 19,819
2012 ,16 - 19,271
2013 ,16 - 19,847
2014 ,16 - 19,1173
2015 ,16 - 19,1440
2016 ,16 - 19,1595
2017 ,16 - 19,1300
2018 ,16 - 19,1093
2019 ,16 - 19,975
2000 ,20 - 24,6019
2001 ,20 - 24,6214
2002 ,20 - 24,5955
2003 ,20 - 24,6674
2004 ,20 - 24,6693
2005 ,20 - 24,5098
2006 ,20 - 24,3606
2007 ,20 - 24,2345
2008 ,20 - 24,1845
2009 ,20 - 24,2682
2010 ,20 - 24,5467
2011 ,20 - 24,2450
2012 ,20 - 24,1506
2013 ,20 - 24,3212
2014 ,20 - 24,3751
2015 ,20 - 24,5173
2016 ,20 - 24,5572
2017 ,20 - 24,4706
2018 ,20 - 24,4435
2019 ,20 - 24,4449
2000 ,20 - 24,6588
2001 ,20 - 24,6758
2002 ,20 - 24,6855
2003 ,20 - 24,7707
2004 ,20 - 24,8213
2005 ,20 - 24,6495
2006 ,20 - 24,4359
2007 ,20 - 24,2720
2008 ,20 - 24,2405
2009 ,20 - 24,3474
2010 ,20 - 24,4993
2011 ,20 - 24,2415
2012 ,20 - 24,1577
2013 ,20 - 24,3968
2014 ,20 - 24,4154
2015 ,20 - 24,5185
2016 ,20 - 24,5719
2017 ,20 - 24,4735
2018 ,20 - 24,4621
2019 ,20 - 24,4895
2000 ,30 - 34,5452
2001 ,30 - 34,5580
2002 ,30 - 34,5498
2003 ,30 - 34,6134
2004 ,30 - 34,6874
2005 ,30 - 34,6045
2006 ,30 - 34,4173
2007 ,30 - 34,2700
2008 ,30 - 34,2325
2009 ,30 - 34,3219
2010 ,30 - 34,3002
2011 ,30 - 34,1906
2012 ,30 - 34,1611
2013 ,30 - 34,4022
2014 ,30 - 34,3961
2015 ,30 - 34,5072
2016 ,30 - 34,5849
2017 ,30 - 34,4820
2018 ,30 - 34,4871
2019 ,30 - 34,4710
2000 ,35 - 39,4451
2001 ,35 - 39,4487
2002 ,35 - 39,4506
2003 ,35 - 39,5207
2004 ,35 - 39,5415
2005 ,35 - 39,4786
2006 ,35 - 39,3250
2007 ,35 - 39,2099
2008 ,35 - 39,1779
2009 ,35 - 39,2236
2010 ,35 - 39,2720
2011 ,35 - 39,1351
2012 ,35 - 39,1317
2013 ,35 - 39,3191
2014 ,35 - 39,3247
2015 ,35 - 39,4076
2016 ,35 - 39,4715
2017 ,35 - 39,3884
2018 ,35 - 39,3905
2019 ,35 - 39,4368
2000 ,Upper 40,5409
2001 ,Upper 40,5659
2002 ,Upper 40,5835
2003 ,Upper 40,7751
2004 ,Upper 40,8214
2005 ,Upper 40,8211
2006 ,Upper 40,5787
2007 ,Upper 40,3869
2008 ,Upper 40,3471
2009 ,Upper 40,3178
2010 ,Upper 40,4240
2011 ,Upper 40,2134
2012 ,Upper 40,2682
2013 ,Upper 40,5629
2014 ,Upper 40,5463
2015 ,Upper 40,6488
2016 ,Upper 40,7309
2017 ,Upper 40,6405
2018 ,Upper 40,6300
2019 ,Upper 40,6657
2000 ,0,807
2001 ,0,826
2002 ,0,0
2003 ,0,1325
2004 ,0,1151
2005 ,0,816
2006 ,0,535
2007 ,0,119
2008 ,0,52
2009 ,0,277
2010 ,0,524
2011 ,0,72
2012 ,0,27
2013 ,0,0
2014 ,0,0
2015 ,0,0
2016 ,0,0
2017 ,0,0
2018 ,0,0
2019 ,0,0
